2024-05-10 18:39:20.967592,1.6734,-0.1486,0.0365,-2.994,-2.6135,264.924,-0.0885,-0.9961,354.9241
2024-05-10 18:39:21.235857,1.455,-1.1649,-0.0194,-2.7409,1.1827,231.317,-0.625,-0.7806,321.317
2024-05-10 18:39:21.508762,1.2938,-1.9816,-0.1155,-1.4825,5.8804,213.1395,-0.8373,-0.5467,303.1395
2024-05-10 18:39:21.742637,0.5666,-2.2642,-0.0911,-1.557,-0.348,194.049,-0.9701,-0.2428,284.049
2024-05-10 18:39:21.981690,-0.3342,-2.0071,-0.0207,-1.9167,-1.681,170.5476,-0.9864,0.1642,260.5476
2024-05-10 18:39:22.383858,-1.1151,-1.3019,0.0092,-2.5387,-2.9067,139.4192,-0.7595,0.6505,229.4192
2024-05-10 18:39:22.977459,-1.1211,2.4596,0.0702,-1.4573,1.4609,24.5044,0.9099,0.4148,114.5044
2024-05-10 18:39:23.314358,-0.347,2.6049,0.1008,-1.3797,0.3627,7.5872,0.9912,0.132,97.5872
2024-05-10 18:39:23.797430,1.744,0.3482,0.0217,-2.9488,-3.4622,281.2908,0.1958,-0.9806,11.2908
2024-05-10 18:39:24.088869,1.7437,-0.7363,0.0603,-2.788,0.7515,247.1064,-0.389,-0.9212,337.1064
2024-05-10 18:39:24.368567,1.5049,-1.6563,0.0317,-2.0266,3.5578,222.2573,-0.7401,-0.6725,312.2573
2024-05-10 18:39:24.614042,0.9172,-2.1829,-0.0436,-1.5875,2.0518,202.7921,-0.9219,-0.3874,292.7921
2024-05-10 18:39:24.853727,0.1315,-2.2036,-0.1242,-1.5803,0.034,183.4161,-0.9982,-0.0596,273.4161
2024-05-10 18:39:25.331398,-1.637,0.2366,-0.0059,-3.2216,-2.2355,81.7775,0.143,0.9897,171.7775
2024-05-10 18:39:25.587186,-1.6238,1.3149,0.0194,-2.5101,3.3247,51.0009,0.6293,0.7772,141.0009
2024-05-10 18:39:25.829318,-1.476,2.2003,0.0634,-1.3984,5.1946,33.8545,0.8305,0.5571,123.8545
2024-05-10 18:39:26.078813,-0.7823,2.6011,0.1011,-1.3958,0.0121,16.7398,0.9576,0.288,106.7398
2024-05-10 18:39:26.316042,0.1244,2.4748,0.1509,-1.5999,-0.9538,357.1224,0.9987,-0.0502,87.1224
2024-05-10 18:39:26.767577,1.6742,-0.1396,0.0101,-2.9718,-2.5527,265.2333,-0.0831,-0.9965,355.2333
2024-05-10 18:39:27.036721,1.4537,-1.1502,-0.0348,-2.7391,1.0873,231.6483,-0.6205,-0.7842,321.6483
2024-05-10 18:39:27.334612,1.3128,-1.9697,-0.0801,-1.4653,5.9523,213.6818,-0.8321,-0.5546,303.6818
2024-05-10 18:39:27.594127,0.5948,-2.2626,-0.0554,-1.5458,-0.3759,194.7288,-0.9671,-0.2542,284.7288
2024-05-10 18:39:27.835485,-0.2995,-2.029,-0.0507,-1.886,-1.5901,171.6035,-0.9893,0.146,261.6035
2024-05-10 18:39:28.076445,-1.0891,-1.3458,-0.0574,-2.4945,-2.8432,141.0177,-0.7773,0.6291,231.0177
2024-05-10 18:39:28.458657,-1.6832,1.7643,0.1257,-1.8309,5.3593,43.6523,0.7235,0.6903,133.6523
2024-05-10 18:39:28.718696,-1.1808,2.4291,0.124,-1.4457,1.7999,25.9258,0.8994,0.4372,115.9258
2024-05-10 18:39:28.961367,-0.4287,2.6155,0.0698,-1.3553,0.4227,9.3084,0.9868,0.1617,99.3084
2024-05-10 18:39:29.198559,0.5223,2.2633,0.0162,-1.8191,-2.1673,347.0042,0.9744,-0.2249,77.0042
2024-05-10 18:39:29.445964,1.2453,1.5104,0.0267,-2.162,-1.6025,320.4952,0.7716,-0.6361,50.4951
