2024-05-10 18:51:29.117132,-1.0945,1.4384,-0.0127,2.7399,3.6857,217.2665,-0.7958,-0.6055,127.2665
2024-05-10 18:51:29.487767,-1.3897,-0.5834,-0.0881,3.8828,3.1578,292.7729,0.3871,-0.922,202.7729
2024-05-10 18:51:29.910595,-0.4443,-1.9735,0.0449,2.4442,-5.0706,347.3137,0.9756,-0.2196,257.3137
2024-05-10 18:51:30.175063,0.3562,-2.1414,0.055,3.1148,5.4077,9.4431,0.9864,0.1641,279.4431
2024-05-10 18:51:30.479589,2.4266,-0.6778,0.1139,2.2336,-1.5658,74.3942,0.269,0.9631,344.3942
2024-05-10 18:51:30.709294,2.4998,0.0283,0.1213,2.2878,0.4369,90.6479,-0.0113,0.9999,0.6479
2024-05-10 18:51:31.037207,1.9163,1.8734,0.0749,2.096,3.6509,134.3502,-0.699,0.7151,44.3502
2024-05-10 18:51:31.351553,0.1369,2.338,-0.0273,2.0208,2.4906,176.6497,-0.9983,0.0584,86.6497
2024-05-10 18:51:31.578497,-0.4471,2.068,-0.0624,2.1885,1.3524,192.1984,-0.9774,-0.2113,102.1984
2024-05-10 18:51:31.854776,-1.5534,0.3768,-0.0651,3.4603,3.7279,256.3664,-0.2357,-0.9718,166.3664
2024-05-10 18:51:32.080792,-1.4428,-0.346,-0.0506,3.8171,2.8769,283.4855,0.2332,-0.9724,193.4855
2024-05-10 18:51:32.340356,-0.5849,-1.893,0.0808,3.3807,1.2128,342.8288,0.9554,-0.2952,252.8288
2024-05-10 18:51:32.959740,2.319,-0.9195,0.126,2.3145,-1.0483,68.3703,0.3686,0.9296,338.3703
2024-05-10 18:51:33.330800,2.427,1.1074,0.0659,1.8727,-3.9872,114.5274,-0.4151,0.9098,24.5274
2024-05-10 18:51:33.703713,0.9707,2.3638,-0.0451,1.9524,-1.6185,157.6755,-0.925,0.3799,67.6755
2024-05-10 18:51:34.111324,-0.8771,1.8631,-0.0379,2.7522,5.1932,205.2101,-0.9048,-0.4259,115.2101
2024-05-10 18:51:34.451925,-1.5454,-0.0357,0.0053,3.5334,2.3814,271.3231,0.0231,-0.9997,181.3231
2024-05-10 18:51:34.928159,-0.8219,-1.7438,0.0788,3.1617,10.4136,334.7644,0.9046,-0.4263,244.7644
2024-05-10 18:51:35.191287,0.9904,-1.9776,0.1371,2.5952,0.3347,26.6018,0.8941,0.4478,296.6018
2024-05-10 18:51:35.438554,1.6163,-1.6629,0.1246,2.475,-0.9696,44.1859,0.7171,0.697,314.1859
2024-05-10 18:51:35.748649,2.4818,0.1467,0.0376,2.2944,0.5965,93.3838,-0.059,0.9983,3.3838
2024-05-10 18:51:36.059595,1.8069,1.9433,-0.0228,2.196,4.3839,137.083,-0.7323,0.6809,47.083
2024-05-10 18:51:36.431565,0.0659,2.3158,-0.0069,2.0257,2.8178,178.369,-0.9996,0.0285,88.369
2024-05-10 18:51:36.873740,-1.3512,0.9767,0.0062,3.0355,3.4202,234.1399,-0.5858,-0.8105,144.1399
2024-05-10 18:51:37.180310,-1.4881,-0.9795,0.0931,2.5543,-9.5844,303.3553,0.5498,-0.8353,213.3553
2024-05-10 18:51:37.547394,-0.0386,-2.0738,0.1067,2.3183,-2.7267,358.9333,0.9998,-0.0186,268.9333
2024-05-10 18:51:38.001576,2.0084,-1.4811,-0.0011,2.5673,-0.1974,53.5931,0.5935,0.8048,323.5931
2024-05-10 18:51:38.291940,2.4252,0.4873,0.0463,2.3453,0.934,101.3617,-0.197,0.9804,11.3617
2024-05-10 18:51:38.544423,2.4286,1.1082,0.0285,1.8533,-3.9676,114.5288,-0.4151,0.9098,24.5288
