2024-05-13 18:35:10.316344,-0.3476,-2.0096,-0.153,3.3428,30.6675,350.1856,0.0985,-0.017,260.1856
2024-05-13 18:35:10.612328,1.669,-2.0215,-0.0996,2.7348,-1.9301,39.5435,0.0771,0.0637,309.5435
2024-05-13 18:35:10.830454,2.6317,-0.5031,-0.0132,2.1961,-1.7102,79.1785,0.0188,0.0982,349.1785
2024-05-13 18:35:11.107191,2.0787,1.4469,-0.0846,2.53,1.0601,124.8403,-0.0571,0.0821,34.8403
2024-05-13 18:35:11.442312,0.3543,2.4897,-0.0311,2.6075,0.2462,171.9015,-0.099,0.0141,81.9015
2024-05-13 18:35:11.735034,-1.3679,1.9096,0.0439,2.422,-0.5889,215.615,-0.0813,-0.0582,125.615
2024-05-13 18:35:12.159347,-1.8905,0.1066,-0.0921,2.8345,1.3092,266.7718,-0.0056,-0.0998,176.7718
2024-05-13 18:35:12.485935,-0.8562,-1.6721,-0.1419,3.6632,2.6308,332.8852,0.089,-0.0456,242.8852
2024-05-13 18:35:12.860026,1.007,-2.1937,-0.0365,2.8685,-2.5226,24.657,0.0909,0.0417,294.657
2024-05-13 18:35:13.307959,2.4342,-1.1136,-0.0806,2.2584,-1.937,65.4167,0.0416,0.0909,335.4167
2024-05-13 18:35:13.538256,2.4201,0.8385,-0.0957,2.4209,0.5159,109.1097,-0.0327,0.0945,19.1097
2024-05-13 18:35:13.791122,0.9907,2.3118,0.0423,2.6425,0.7035,156.8023,-0.0919,0.0394,66.8023
2024-05-13 18:35:14.001442,-0.88,2.2958,0.0128,2.4473,-0.6196,200.9721,-0.0934,-0.0358,110.9722
2024-05-13 18:35:14.310197,-1.9026,0.804,-0.1103,2.5554,0.343,247.092,-0.0389,-0.0921,157.092
2024-05-13 18:35:14.569900,-1.3746,-1.1381,-0.0584,3.4648,2.8869,309.6246,0.0638,-0.077,219.6246
2024-05-13 18:35:14.924297,0.3273,-2.1988,-0.0526,3.2603,-0.6492,8.4663,0.0989,0.0147,278.4663
2024-05-13 18:35:15.231658,2.0531,-1.658,-0.1448,2.361,-2.8549,51.0772,0.0628,0.0778,321.0772
2024-05-13 18:35:15.537206,2.6145,0.1168,-0.0447,2.2983,-0.1989,92.557,-0.0045,0.0999,2.557
2024-05-13 18:35:15.828564,1.622,1.9139,0.0531,2.6131,0.9994,139.7184,-0.0763,0.0647,49.7184
2024-05-13 18:35:16.255730,-0.2252,2.4985,-0.0495,2.5173,-0.3042,185.1505,-0.0996,-0.009,95.1505
2024-05-13 18:35:16.554706,-1.688,1.4828,-0.0582,2.4131,-0.3307,228.7025,-0.066,-0.0751,138.7025
2024-05-13 18:35:16.869565,-1.7549,-0.4436,-0.0055,3.0742,2.0988,284.1864,0.0245,-0.097,194.1864
2024-05-13 18:35:17.177388,-0.3894,-1.9691,-0.1172,3.5807,1.608,348.8123,0.0981,-0.0194,258.8123
2024-05-13 18:35:17.484311,1.4764,-2.054,-0.1394,2.5984,-3.1185,35.7089,0.0812,0.0584,305.7089
2024-05-13 18:35:17.791745,2.5857,-0.6469,0.0023,2.2299,-1.1698,75.9549,0.0243,0.097,345.9549
2024-05-13 18:35:18.103339,2.1723,1.3015,-0.0105,2.4918,0.8313,120.9273,-0.0514,0.0858,30.9273
2024-05-13 18:35:18.404463,0.5317,2.4615,-0.0722,2.5977,0.3363,167.8113,-0.0977,0.0211,77.8113
2024-05-13 18:35:18.662821,-1.4559,2.1065,0.0423,2.5952,-0.0081,214.6492,-0.0823,-0.0569,124.6492
2024-05-13 18:35:19.020627,-1.9776,0.3693,-0.0282,2.4808,-0.363,259.4233,-0.0184,-0.0983,169.4233
2024-05-13 18:35:19.475249,-1.1191,-1.4744,-0.1607,3.5116,3.2723,322.8011,0.0797,-0.0605,232.8011
2024-05-13 18:35:19.800593,0.6912,-2.2116,-0.0847,3.0228,-1.5518,17.3567,0.0954,0.0298,287.3567
2024-05-13 18:35:20.136719,2.25,-1.3536,-0.0153,2.3056,-2.2767,58.9688,0.0516,0.0857,328.9688
2024-05-13 18:35:20.408584,2.4917,0.5223,-0.0836,2.3754,0.2214,101.8397,-0.0205,0.0979,11.8397
2024-05-13 18:35:20.554667,1.2987,2.1463,-0.0314,2.6032,0.7234,148.8231,-0.0856,0.0518,58.8231
2024-05-13 18:35:20.966196,-0.5876,2.4338,0.0388,2.4794,-0.393,193.5724,-0.0972,-0.0235,103.5724
2024-05-13 18:35:21.273662,-1.8456,1.1857,-0.0892,2.4218,-0.183,237.2811,-0.0541,-0.0841,147.2811
2024-05-13 18:35:21.549905,-1.5981,-0.7708,-0.1392,3.2396,2.5961,295.7491,0.0434,-0.0901,205.7491
2024-05-13 18:35:21.887247,-0.0983,-2.0932,-0.0437,3.411,0.5442,357.311,0.0999,-0.0047,267.311
2024-05-13 18:35:22.195276,1.716,-1.9216,-0.0853,2.4631,-3.0093,41.7648,0.0746,0.0666,311.7648
2024-05-13 18:35:22.501798,2.6192,-0.3668,-0.1021,2.2309,-0.737,82.0289,0.0139,0.099,352.0289
2024-05-13 18:35:22.809424,1.991,1.5365,0.0292,2.5282,0.9436,127.6575,-0.0611,0.0792,37.6575
2024-05-13 18:35:23.116666,0.2717,2.5058,0.005,2.5573,0.0925,173.812,-0.0994,0.0108,83.812
2024-05-13 18:35:23.423932,-1.4041,1.898,-0.1106,2.3648,-0.611,216.493,-0.0804,-0.0595,126.493
2024-05-13 18:35:23.703459,-1.9102,0.1262,-0.0565,2.7552,1.2393,266.2196,-0.0066,-0.0998,176.2196
2024-05-13 18:35:24.037684,-0.9065,-1.6342,-0.0503,3.5883,2.6447,330.9819,0.0874,-0.0485,240.9819
2024-05-13 18:35:24.348977,0.9151,-2.2045,-0.1407,2.8569,-2.3218,22.5443,0.0924,0.0383,292.5443
2024-05-13 18:35:24.650555,2.3745,-1.2144,-0.0617,2.2368,-1.9687,62.9144,0.0455,0.089,332.9144
2024-05-13 18:35:25.062527,2.4737,0.6862,0.0354,2.3598,0.3905,105.5046,-0.0267,0.0964,15.5046
2024-05-13 18:35:25.369814,1.1605,2.2255,-0.0546,2.6017,0.7678,152.4599,-0.0887,0.0462,62.46
2024-05-13 18:35:25.615809,-0.6919,2.3844,-0.071,2.4225,-0.5689,196.181,-0.096,-0.0279,106.181
