2024-05-13 16:26:19.314412,0.1715,2.3569,-0.02,-2.1485,1.5261,355.8375,0.0997,-0.0073,85.8376
2024-05-13 16:26:19.825832,2.0869,1.28,-0.1113,-2.2898,-0.3413,301.5219,0.0523,-0.0852,31.5219
2024-05-13 16:26:20.233781,2.5775,-0.8781,-0.0468,-2.122,0.4055,251.1879,-0.0322,-0.0947,341.1879
2024-05-13 16:26:20.555094,1.2551,-2.3292,-0.1544,-1.8073,0.76,208.3176,-0.088,-0.0474,298.3176
2024-05-13 16:26:21.052010,-0.7797,-1.8691,-0.0462,-2.1484,-0.824,157.356,-0.0923,0.0385,247.356
2024-05-13 16:26:21.619831,-1.8555,0.1237,0.0036,-3.0004,-2.0579,86.1853,0.0067,0.0998,176.1853
2024-05-13 16:26:22.102788,-1.0358,1.98,-0.0933,-2.4692,1.2831,27.6152,0.0886,0.0464,117.6152
2024-05-13 16:26:23.121415,2.2926,-1.5534,-0.0905,-1.9684,0.7991,235.8797,-0.0561,-0.0828,325.8797
2024-05-13 16:26:23.570824,0.5557,-2.4038,-0.0161,-1.807,0.39,193.0176,-0.0974,-0.0225,283.0176
2024-05-13 16:26:24.148016,-1.3316,-1.2963,-0.1218,-2.4784,-1.6217,134.2299,-0.0698,0.0717,224.2299
2024-05-13 16:26:24.436855,-1.7831,0.856,-0.0158,-2.9457,-1.1288,64.3575,0.0433,0.0902,154.3575
2024-05-13 16:26:24.694184,-0.4572,2.283,-0.0434,-2.2357,1.7148,11.3246,0.0981,0.0196,101.3246
2024-05-13 16:26:25.149780,1.5705,1.8116,-0.0802,-2.2026,0.0801,319.0781,0.0756,-0.0655,49.078
2024-05-13 16:26:25.846079,2.6378,-0.1683,0.0007,-2.2229,-0.049,266.3499,-0.0064,-0.0998,356.3499
2024-05-13 16:26:26.193912,1.8375,-2.026,-0.1416,-1.861,0.8742,222.2064,-0.0741,-0.0672,312.2064
2024-05-13 16:26:26.552232,-0.1141,-2.2521,-0.0937,-1.9016,-0.0981,177.0991,-0.0999,0.0051,267.0991
2024-05-13 16:26:26.827753,-1.6803,-0.6521,-0.0443,-2.7777,-2.1162,111.21,-0.0362,0.0932,201.21
2024-05-13 16:26:27.196456,-1.5237,1.4509,-0.0903,-2.7322,0.11,46.4008,0.069,0.0724,136.4008
2024-05-13 16:26:27.592321,0.1643,2.3565,0.0337,-2.1243,1.4683,356.0111,0.0998,-0.007,86.0111
2024-05-13 16:26:28.065825,2.0679,1.311,-0.0904,-2.2613,-0.3308,302.3726,0.0535,-0.0845,32.3726
2024-05-13 16:26:28.420352,2.6033,-0.8265,-0.133,-2.1073,0.3718,252.3855,-0.0303,-0.0953,342.3855
2024-05-13 16:26:28.938688,1.3336,-2.3047,-0.0711,-1.7845,0.7798,210.0563,-0.0866,-0.0501,300.0563
2024-05-13 16:26:29.248462,-0.6819,-1.9416,-0.142,-2.083,-0.7209,160.6476,-0.0943,0.0331,250.6476
2024-05-13 16:26:29.756021,-1.8376,-0.0197,0.0008,-2.9524,-2.1002,90.6146,-0.0011,0.1,180.6147
2024-05-13 16:26:30.166777,-1.1504,1.8868,-0.0329,-2.4976,1.0987,31.3708,0.0854,0.0521,121.3708
