2024-05-13 15:56:22.018013,-0.7554,-1.8549,-0.1138,-1.0741,0.7565,157.8425,-0.9262,0.3772,247.8425
2024-05-13 15:56:22.631641,-1.9213,-0.2617,-0.0237,-1.708,-1.0324,97.7562,-0.135,0.9909,187.7562
2024-05-13 15:56:23.244221,-1.663,1.641,-0.0817,-1.4888,0.3571,45.3823,0.7024,0.7118,135.3823
2024-05-13 15:56:23.896549,-0.912,2.7293,-0.0086,-0.7648,1.1791,18.4764,0.9485,0.3169,108.4764
2024-05-13 15:56:24.511452,0.6421,2.0621,0.0804,-1.0168,-0.4105,342.7044,0.9548,-0.2973,72.7044
2024-05-13 15:56:25.124614,1.4111,0.2287,0.1647,-1.805,-1.2837,279.2051,0.16,-0.9871,9.2051
2024-05-13 15:56:25.739075,0.6427,-1.4735,0.0602,-2.1501,-0.5621,203.5643,-0.9166,-0.3998,293.5643
2024-05-13 15:56:26.314785,-0.0751,-2.1257,0.0113,-0.7273,2.3173,177.9776,-0.9994,0.0353,267.9776
2024-05-13 15:56:26.968207,-1.6725,-0.9614,-0.0291,-1.6511,-1.5045,119.8932,-0.4984,0.867,209.8932
2024-05-13 15:56:27.581765,-1.955,0.9571,-0.1027,-1.5912,0.0975,63.9146,0.4397,0.8981,153.9146
2024-05-13 15:56:28.161583,-1.4119,2.5132,-0.0009,-0.9832,0.9903,29.3266,0.8718,0.4898,119.3266
2024-05-13 15:56:28.810962,-0.004,2.5386,0.1325,-0.831,0.2478,0.0907,1.0,0.0016,90.0907
2024-05-13 15:56:29.418144,1.3105,1.0123,0.0377,-1.4897,-1.0727,307.6846,0.6113,-0.7914,37.6846
2024-05-13 15:56:30.079895,1.1658,-0.8893,0.159,-2.1325,-1.047,232.6636,-0.6065,-0.7951,322.6636
2024-05-13 15:56:30.653577,0.4434,-2.1005,0.0448,-1.1582,1.5869,191.9203,-0.9784,-0.2066,281.9203
2024-05-13 15:56:31.226608,-1.0721,-1.6221,-0.0706,-1.29,-0.2148,146.5371,-0.8342,0.5514,236.5371
2024-05-13 15:56:31.890147,-2.0084,0.124,-0.0703,-1.7075,-0.6799,86.4669,0.0616,0.9981,176.4669
2024-05-13 15:56:32.454438,-1.5258,1.928,-0.0189,-1.3675,0.5537,38.3576,0.7842,0.6206,128.3576
2024-05-13 15:56:33.111229,-0.665,2.7384,-0.0178,-0.7023,1.0834,13.6503,0.9718,0.236,103.6503
2024-05-13 15:56:33.737868,0.8624,1.8151,0.1247,-1.1104,-0.6647,334.5855,0.9032,-0.4292,64.5854
2024-05-13 15:56:34.296314,1.3869,-0.0635,0.1487,-1.9104,-1.3029,267.3784,-0.0457,-0.999,357.3784
2024-05-13 15:56:34.959373,0.4769,-1.6319,0.1067,-2.0207,-0.1797,196.29,-0.9599,-0.2805,286.29
2024-05-13 15:56:35.524865,-0.294,-2.0628,-0.0353,-0.6936,2.1614,171.8886,-0.99,0.1411,261.8886
2024-05-13 15:56:36.159732,-1.7433,-0.7631,0.0044,-1.6557,-1.567,113.6405,-0.401,0.9161,203.6405
2024-05-13 15:56:36.796059,-1.8952,1.1526,-0.1417,-1.5619,0.1528,58.6927,0.5196,0.8544,148.6927
2024-05-13 15:56:37.412153,-1.3068,2.5893,0.038,-0.9071,1.0664,26.7797,0.8927,0.4506,116.7797
2024-05-13 15:56:38.027381,0.1426,2.4551,0.1031,-0.8557,0.0838,356.676,0.9983,-0.058,86.676
2024-05-13 15:56:38.644294,1.5175,0.8327,0.0539,-1.6464,-1.2877,298.7566,0.4811,-0.8767,28.7566
2024-05-13 15:56:39.207586,1.0809,-0.9826,0.1162,-2.019,-0.6068,227.7295,-0.6726,-0.74,317.7295
2024-05-13 15:56:39.869932,0.335,-2.102,0.0827,-1.0994,1.4978,189.0544,-0.9875,-0.1574,279.0544
2024-05-13 15:56:40.486502,-1.1449,-1.5633,-0.1041,-1.2869,-0.3055,143.7805,-0.8068,0.5909,233.7805
2024-05-13 15:56:41.098366,-2.03,0.1888,-0.0388,-1.6798,-0.6398,84.6876,0.0926,0.9957,174.6876
2024-05-13 15:56:41.712692,-1.5636,1.9656,-0.0437,-1.3128,0.5976,38.5021,0.7826,0.6225,128.5021
2024-05-13 15:56:42.277224,-0.6507,2.7367,0.0169,-0.7142,0.9749,13.3755,0.9729,0.2313,103.3755
2024-05-13 15:56:42.941576,0.8529,1.8178,0.072,-1.0947,-0.6197,334.8637,0.9053,-0.4248,64.8637
2024-05-13 15:56:43.521983,1.3818,-0.0346,0.1793,-1.8846,-1.2864,268.5643,-0.0251,-0.9997,358.5643
2024-05-13 15:56:44.160967,0.4848,-1.6009,0.0693,-2.0386,-0.2509,196.8462,-0.9571,-0.2898,286.8462
2024-05-13 15:56:44.738532,-0.2325,-2.0811,-0.0098,-0.66,2.2453,173.6263,-0.9938,0.111,263.6263
2024-05-13 15:56:45.348487,-1.7046,-0.8474,-0.0329,-1.6258,-1.5728,116.4328,-0.4451,0.8955,206.4328
2024-05-13 15:56:46.115398,-1.9148,1.0448,-0.103,-1.5649,0.0991,61.3809,0.479,0.8778,151.3809
2024-05-13 15:56:46.627755,-1.387,2.5325,-0.0163,-0.9288,1.036,28.7077,0.8771,0.4803,118.7077
2024-05-13 15:56:47.189016,0.0159,2.5267,0.1359,-0.8263,0.1668,359.6385,1.0,-0.0063,89.6385
2024-05-13 15:56:47.803923,1.2954,1.0407,0.039,-1.4457,-1.0088,308.7782,0.6263,-0.7796,38.7782
2024-05-13 15:56:48.471159,1.2006,-0.8263,0.1478,-2.084,-1.0395,235.4649,-0.5669,-0.8238,325.4649
2024-05-13 15:56:49.088856,0.4561,-2.0498,0.0637,-1.22,1.4071,192.5454,-0.9761,-0.2172,282.5454
2024-05-13 15:56:49.806458,-0.9428,-1.7176,-0.0509,-1.1742,0.0746,151.2376,-0.8766,0.4812,241.2376
2024-05-13 15:56:50.258563,-1.9474,-0.0869,-0.0836,-1.6681,-0.8043,92.5561,-0.0446,0.999,182.5561
2024-05-13 15:56:50.873539,-1.5986,1.7339,-0.0094,-1.4179,0.4075,42.6761,0.7352,0.6779,132.6761
2024-05-13 15:56:51.540776,-0.8839,2.735,-0.0214,-0.704,1.1627,17.9101,0.9515,0.3075,107.9101
2024-05-13 15:56:52.161849,0.6322,2.0699,0.1218,-0.9918,-0.4688,343.0174,0.9564,-0.2921,73.0174
2024-05-13 15:56:52.771061,1.523,0.2761,0.1275,-1.7835,-1.2893,280.2756,0.1784,-0.984,10.2756
2024-05-13 15:56:53.329625,0.7742,-1.3924,0.1246,-2.0239,-0.3915,209.0769,-0.874,-0.486,299.0769
2024-05-13 15:56:53.943117,0.0848,-2.1551,-0.0347,-0.7625,2.0544,182.2531,-0.9992,-0.0393,272.2531
2024-05-13 15:56:54.613954,-1.508,-1.184,0.0306,-1.5383,-1.2636,128.1359,-0.6175,0.7865,218.1359
2024-05-13 15:56:55.170693,-2.0366,0.6466,-0.1297,-1.5847,-0.0756,72.3864,0.3026,0.9531,162.3864
2024-05-13 15:56:55.847068,-1.5942,2.303,0.0135,-1.0715,0.8358,34.6913,0.8222,0.5692,124.6913
2024-05-13 15:56:56.457094,-0.3445,2.6828,0.0797,-0.7781,0.4778,7.3168,0.9919,0.1274,97.3168
2024-05-13 15:56:57.071988,1.0717,1.5057,0.094,-1.2154,-0.7122,324.5582,0.8147,-0.5799,54.5582
2024-05-13 15:56:57.688481,1.3572,-0.3675,0.0993,-1.9815,-1.2476,254.8505,-0.2613,-0.9652,344.8505
2024-05-13 15:56:58.239999,0.6351,-1.8273,0.1558,-1.5829,0.6492,199.1651,-0.9446,-0.3283,289.1651
