2024-05-09 16:39:55.529490,-0.1035,-0.094,-0.4267,-0.0796,-0.1194,-0.4206,-0.0445,-0.16,-0.41
2024-05-09 16:39:55.860041,0.0048,-0.1345,-0.4271,0.0183,-0.1378,-0.4272,0.0417,-0.1577,-0.4221
2024-05-09 16:39:56.877258,-0.0371,-0.1053,-0.424,-0.0604,-0.0856,-0.4299,-0.0841,-0.061,-0.4317
2024-05-09 16:39:57.900979,-0.1132,-0.0935,-0.4176,-0.0705,-0.1406,-0.4158,-0.0438,-0.1506,-0.4165
2024-05-09 16:39:59.741179,-0.0669,-0.1371,-0.416,-0.0477,-0.1572,-0.413,-0.0208,-0.1552,-0.4233
2024-05-09 16:40:00.896549,-0.0702,-0.0513,-0.4299,-0.0712,-0.0782,-0.4259,-0.0584,-0.1108,-0.4188
2024-05-09 16:40:01.153040,0.0315,-0.1131,-0.4411,0.0196,-0.0935,-0.4361,-0.0109,-0.077,-0.432
2024-05-09 16:40:02.635140,-0.0632,-0.1343,-0.4186,-0.0484,-0.1173,-0.4257,-0.0357,-0.1066,-0.4263
2024-05-09 16:40:03.732581,-0.0918,-0.0615,-0.4301,-0.0872,-0.1085,-0.4193,-0.0733,-0.1353,-0.4111
2024-05-09 16:40:04.986247,-0.1158,-0.0552,-0.4219,-0.1239,-0.0906,-0.4119,-0.132,-0.1132,-0.4033
2024-05-09 16:40:06.307975,-0.119,-0.1241,-0.4069,-0.1188,-0.1187,-0.4078,-0.1248,-0.1145,-0.4074
2024-05-09 16:40:06.593086,-0.1034,-0.0822,-0.4281,-0.1027,-0.0839,-0.429,-0.1031,-0.0822,-0.4279
2024-05-09 16:40:08.903868,-0.0804,-0.1204,-0.41,0.2908,0.2885,146.2733,-0.8317,0.5552,236.2733
2024-05-09 16:40:09.969514,-1.0686,0.1057,-0.2437,-0.9701,-1.1319,264.3537,-0.0984,-0.9951,174.3537
2024-05-09 16:40:11.155021,-0.7976,0.0347,-0.2863,0.0494,0.9152,87.5067,0.0435,0.9991,177.5067
