2024-05-09 16:12:43.399228,0.1841,0.2537,0.2119,-0.1162,-0.0855,144.0227,-0.8092,0.5875,54.0227
2024-05-09 16:12:44.525300,0.1625,0.2492,0.2061,0.0449,0.1446,326.887,0.8376,-0.5463,56.8869
2024-05-09 16:12:45.547845,0.1105,0.1926,0.1302,0.0514,0.0058,330.1653,0.8675,-0.4975,60.1653
2024-05-09 16:12:46.641808,0.1002,0.1929,0.1306,0.0375,-0.0125,332.557,0.8875,-0.4609,62.557
2024-05-09 16:12:47.798714,0.0976,0.1871,0.1232,-0.0016,-0.035,152.4568,-0.8867,0.4624,62.4568
2024-05-09 16:12:48.925622,0.1717,0.2388,0.1948,-0.1281,-0.1136,144.2812,-0.8119,0.5838,54.2812
2024-05-09 16:12:50.055150,0.1696,0.239,0.1946,0.0056,0.12,324.6385,0.8155,-0.5787,54.6385
2024-05-09 16:12:51.178323,0.1084,0.1967,0.1357,0.1019,0.0865,331.1435,0.8758,-0.4826,61.1435
2024-05-09 16:12:52.319775,0.108,0.1977,0.1367,0.0034,-0.0885,331.3586,0.8776,-0.4793,61.3586
2024-05-09 16:12:53.432945,0.1039,0.21,0.153,0.0361,0.0294,333.6619,0.8962,-0.4437,63.6619
2024-05-09 16:12:54.456908,0.0963,0.2039,0.1456,0.0165,-0.0175,334.718,0.9042,-0.4271,64.718
2024-05-09 16:12:55.583847,0.0923,0.2029,0.1407,0.0128,-0.0034,335.5327,0.9102,-0.4142,65.5327
2024-05-09 16:12:56.667081,0.0928,0.1975,0.1343,-0.0109,-0.0212,154.8398,-0.9051,0.4252,64.8398
2024-05-09 16:12:57.834326,0.1687,0.239,0.1943,-0.1576,-0.1318,144.7778,-0.8169,0.5767,54.7778
2024-05-09 16:12:58.932601,0.1735,0.2556,0.2166,0.0165,0.1563,325.8326,0.8274,-0.5616,55.8326
2024-05-09 16:13:00.018112,0.1391,0.2105,0.1514,0.0112,-0.0048,326.5444,0.8343,-0.5513,56.5444
2024-05-09 16:13:01.215778,0.1177,0.2112,0.1497,0.0677,0.0508,330.8667,0.8735,-0.4868,60.8667
2024-05-09 16:13:02.341726,0.103,0.1974,0.1344,0.0248,-0.0385,332.4514,0.8866,-0.4625,62.4514
2024-05-09 16:13:03.364226,0.0986,0.1969,0.1338,0.0147,-0.0091,333.3923,0.8941,-0.4479,63.3923
2024-05-09 16:13:04.494600,0.0931,0.1995,0.1368,0.0249,0.0092,334.984,0.9062,-0.4229,64.9841
2024-05-09 16:13:05.578621,0.0851,0.1975,0.1339,0.0268,0.0017,336.6947,0.9184,-0.3956,66.6947
2024-05-09 16:13:06.707694,0.0831,0.2003,0.1376,0.0119,-0.0134,337.4558,0.9236,-0.3834,67.4558
2024-05-09 16:13:07.870880,0.1065,0.2065,0.1445,-0.0742,-0.0773,152.7216,-0.8888,0.4583,62.7216
2024-05-09 16:13:08.997908,0.1771,0.2447,0.2008,-0.1349,-0.0545,144.1097,-0.8101,0.5862,54.1097
2024-05-09 16:13:10.122597,0.1708,0.2476,0.2042,0.0202,0.1392,325.3975,0.8231,-0.5679,55.3975
2024-05-09 16:13:11.148606,0.1115,0.2086,0.1478,0.1016,0.0731,331.8805,0.882,-0.4713,61.8805
2024-05-09 16:13:12.262766,0.0928,0.2142,0.1542,0.0735,-0.0252,336.5713,0.9176,-0.3976,66.5713
