2024-05-09 16:13:30.860189,0.0995,0.1918,0.1302,0.0995,0.1919,0.1291,0.0997,0.192,0.1296
2024-05-09 16:13:31.904432,0.0997,0.1915,0.1306,0.0994,0.192,0.1298,0.0994,0.1917,0.1291
2024-05-09 16:13:32.904491,0.0997,0.192,0.129,0.0997,0.1914,0.1296,0.1002,0.1924,0.1298
2024-05-09 16:13:33.210750,0.1001,0.1917,0.1298,0.0996,0.1915,0.1296,0.0997,0.192,0.1307
2024-05-09 16:13:33.899287,0.0973,0.1894,0.129,0.0989,0.1884,0.1277,0.0993,0.1895,0.1288
2024-05-09 16:13:34.215570,0.098,0.1861,0.1238,0.098,0.1891,0.1283,0.0963,0.1899,0.1287
2024-05-09 16:13:34.513561,0.0964,0.1926,0.1321,0.0959,0.1943,0.1342,0.0961,0.1967,0.1384
2024-05-09 16:13:34.810642,0.0957,0.1987,0.1401,0.0963,0.1987,0.1402,0.0978,0.1974,0.1387
2024-05-09 16:13:38.380087,0.0954,0.1816,0.1192,0.0952,0.1863,0.1253,0.094,0.1913,0.1306
2024-05-09 16:13:38.691200,0.0922,0.1962,0.1362,0.0928,0.2014,0.1418,0.094,0.206,0.1484
2024-05-09 16:13:39.712059,0.1016,0.2058,0.1476,0.1031,0.1995,0.1403,0.1026,0.1922,0.131
2024-05-09 16:13:39.977794,0.0948,0.1963,0.1361,0.0966,0.1999,0.1425,0.0979,0.2022,0.1451
2024-05-09 16:13:41.859700,0.0925,0.1934,0.1338,0.0938,0.1982,0.1379,0.0958,0.2017,0.1438
2024-05-09 16:13:42.119637,0.0972,0.1835,0.1207,0.0955,0.1846,0.1227,0.0948,0.1879,0.1257
2024-05-09 16:13:42.396008,0.0944,0.1922,0.1308,0.0951,0.1962,0.1374,0.0974,0.2021,0.1437
2024-05-09 16:13:44.704380,0.1001,0.1931,0.131,0.1003,0.1929,0.13,0.1002,0.1934,0.1311
2024-05-09 16:13:45.852458,0.1002,0.1931,0.131,0.1004,0.1935,0.1312,0.1001,0.1943,0.1327
2024-05-09 16:13:46.831735,0.1001,0.1945,0.1325,0.1,0.1946,0.1323,0.1005,0.1941,0.1322
2024-05-09 16:13:47.187882,0.1006,0.1946,0.1323,0.1,0.194,0.1329,0.1,0.1943,0.1318
